iter,parameters_1
68245.0,0.006214391905814409
68246.0,0.0062142931856215
68247.0,0.006214332301169634
68248.0,0.006214299239218235
68249.0,0.006214278284460306
68250.0,0.0062142969109117985
68251.0,0.0062142363749444485
68252.0,0.006214289925992489
68253.0,0.0062142014503479
68254.0,0.006214267574250698
68255.0,0.00621417909860611
68256.0,0.0062142363749444485
68257.0,0.006214166525751352
68258.0,0.006214195862412453
68259.0,0.00621416000649333
68260.0,0.006214158609509468
68261.0,0.006214148830622435
68262.0,0.0062141213566064835
68263.0,0.006214137189090252
68264.0,0.0062140836380422115
68265.0,0.0062141274102032185
68266.0,0.006214047782123089
68267.0,0.00621411157771945
68268.0,0.006214020308107138
68269.0,0.00621408736333251
68270.0,0.006213997956365347
68271.0,0.006214058492332697
68272.0,0.006213978864252567
68273.0,0.006214026361703873
68274.0,0.0062139625661075115
68275.0,0.0062140002846717834
68276.0,0.006213937420397997
68277.0,0.006213977467268705
68278.0,0.006213908549398184
68279.0,0.006213957443833351
68280.0,0.006213877350091934
68281.0,0.006213933229446411
68282.0,0.00621385034173727
68283.0,0.006213910412043333
68284.0,0.006213825661689043
68285.0,0.006213892251253128
68286.0,0.00621379679068923
68287.0,0.006213870830833912
68288.0,0.006213770713657141
68289.0,0.006213849410414696
68290.0,0.0062137446366250515
68291.0,0.006213824730366468
68292.0,0.006213721353560686
68293.0,0.006213802844285965
68294.0,0.0062136962078511715
68295.0,0.006213781423866749
68296.0,0.0062136659398674965
68297.0,0.006213759537786245
68298.0,0.006213636137545109
68299.0,0.006213744170963764
68300.0,0.006213601212948561
68301.0,0.006213732063770294
68302.0,0.006213558837771416
68303.0,0.006213730201125145
68304.0,0.006213506683707237
68305.0,0.006213737186044455
68306.0,0.006213444285094738
68307.0,0.006213755812495947
68308.0,0.006213366985321045
68309.0,0.006213797722011805
68310.0,0.006213264539837837
68311.0,0.006213866639882326
68312.0,0.006213127635419369
68313.0,0.006213977001607418
68314.0,0.006212938576936722
68315.0,0.006214155349880457
68316.0,0.006212661974132061
68317.0,0.00621444545686245
68318.0,0.006212248001247644
68319.0,0.0062149022705852985
68320.0,0.006211624015122652
68321.0,0.006215620320290327
68322.0,0.006210677791386843
68323.0,0.006216744892299175
68324.0,0.006209223531186581
68325.0,0.0062184687703847885
68326.0,0.006207077763974667
68327.0,0.006220936309546232
68328.0,0.00620421115309
68329.0,0.006223893724381924
68330.0,0.006201387383043766
68331.0,0.006225807126611471
68332.0,0.006201034877449274
68333.0,0.006223715376108885
68334.0,0.006205787882208824
68335.0,0.006216803099960089
68336.0,0.00621392298489809
68337.0,0.006209136918187141
68338.0,0.0062201363034546375
68339.0,0.006205493584275246
68340.0,0.006220780313014984
68341.0,0.006207775324583054
68342.0,0.006216075271368027
68343.0,0.006213693413883448
68344.0,0.006210267078131437
68345.0,0.00621827132999897
68346.0,0.0062078493647277355
68347.0,0.006218286696821451
68348.0,0.00621006591245532
68349.0,0.006214473862200975
68350.0,0.006214434746652842
68351.0,0.006210505496710539
68352.0,0.0062171462923288345
68353.0,0.006209525279700756
68354.0,0.006216404028236866
68355.0,0.006211736239492893
68356.0,0.006213397718966007
68357.0,0.0062147704884409904
68358.0,0.0062108710408210754
68359.0,0.006216077599674463
68360.0,0.006210693623870611
68361.0,0.0062149884179234505
68362.0,0.0062125492841005325
68363.0,0.006212792359292507
68364.0,0.00621458888053894
68365.0,0.006211317144334316
68366.0,0.0062151807360351086
68367.0,0.0062115006148815155
68368.0,0.00621416000649333
68369.0,0.006212880369275808
68370.0,0.006212587933987379
68371.0,0.006214186083525419
68372.0,0.00621169013902545
68373.0,0.006214461289346218
68374.0,0.006211929954588413
68375.0,0.006213676650077105
68376.0,0.006212898064404726
68377.0,0.006212584674358368
68378.0,0.006213763263076544
68379.0,0.006211983971297741
68380.0,0.006213939283043146
68381.0,0.006212160922586918
68382.0,0.006213424727320671
68383.0,0.006212813314050436
68384.0,0.006212669890373945
68385.0,0.006213388871401548
68386.0,0.006212203297764063
68387.0,0.006213536951690912
68388.0,0.0062122526578605175
68389.0,0.0062132407911121845
68390.0,0.0062126582488417625
68391.0,0.006212744861841202
68392.0,0.006213073153048754
68393.0,0.006212370004504919
68394.0,0.006213235668838024
68395.0,0.006212305743247271
68396.0,0.006213100161403418
68397.0,0.006212517619132996
68398.0,0.006212782114744186
68399.0,0.0062128049321472645
68400.0,0.006212476175278425
68401.0,0.006212979089468718
68402.0,0.006212339736521244
68403.0,0.006212957669049501
68404.0,0.006212388630956411
68405.0,0.006212785840034485
68406.0,0.0062125567346811295
68407.0,0.006212570704519749
68408.0,0.006212711334228516
68409.0,0.006212406791746616
68410.0,0.0062127746641635895
68411.0,0.006212347652763128
68412.0,0.006212718319147825
68413.0,0.006212394684553146
68414.0,0.006212588865309954
68415.0,0.006212496664375067
68416.0,0.0062124463729560375
68417.0,0.006212580017745495
68418.0,0.006212340667843819
68419.0,0.006212593521922827
68420.0,0.006212310865521431
68421.0,0.006212546024471521
68422.0,0.006212338339537382
68423.0,0.00621245289221406
68424.0,0.006212389562278986
68425.0,0.006212360225617886
68426.0,0.006212425883859396
68427.0,0.006212283857166767
68428.0,0.006212433334439993
68429.0,0.006212244275957346
68430.0,0.006212406791746616
68431.0,0.006212237291038036
68432.0,0.006212351843714714
68433.0,0.006212255451828241
68434.0,0.006212286185473204
68435.0,0.00621227640658617
68436.0,0.006212218198925257
68437.0,0.006212286651134491
68438.0,0.006212170701473951
68439.0,0.006212274078279734
68440.0,0.006212140899151564
68441.0,0.006212247535586357
68442.0,0.006212127394974232
68443.0,0.006212206091731787
68444.0,0.006212129257619381
68445.0,0.006212149281054735
68446.0,0.006212136708199978
68447.0,0.006212097592651844
68448.0,0.006212135311216116
68449.0,0.00621205335482955
68450.0,0.00621212599799037
68451.0,0.0062120212242007256
68452.0,0.006212105043232441
68453.0,0.006212003529071808
68454.0,0.006212069187313318
68455.0,0.006211993750184774
68456.0,0.006212024483829737
68457.0,0.006211987230926752
68458.0,0.00621198583394289
68459.0,0.00621198071166873
68460.0,0.006211947649717331
68461.0,0.006211969535797834
68462.0,0.006211914587765932
68463.0,0.006211953237652779
68464.0,0.006211880594491959
68465.0,0.0062119318172335625
68466.0,0.006211855448782444
68467.0,0.006211905274540186
68468.0,0.006211836356669664
68469.0,0.006211875472217798
68470.0,0.006211820989847183
68471.0,0.0062118410132825375
68472.0,0.006211805157363415
68473.0,0.006211812607944012
68474.0,0.00621178699657321
68475.0,0.006211784668266773
68476.0,0.006211764644831419
68477.0,0.006211757194250822
68478.0,0.006211742293089628
68479.0,0.006211728788912296
68480.0,0.00621171947568655
68481.0,0.006211699452251196
68482.0,0.0062117003835737705
68483.0,0.006211668718606234
68484.0,0.006211685016751289
68485.0,0.006211636587977409
68486.0,0.006211667321622372
68487.0,0.006211609113961458
68488.0,0.0062116472981870174
68489.0,0.0062115793116390705
68490.0,0.006211631000041962
68491.0,0.006211547646671534
68492.0,0.006211613770574331
68493.0,0.006211514584720135
68494.0,0.006211596075445414
68495.0,0.006211479660123587
68496.0,0.00621158629655838
68497.0,0.006211436819285154
68498.0,0.006211584433913231
68499.0,0.006211387924849987
68500.0,0.0062115867622196674
68501.0,0.006211329251527786
68502.0,0.006211602129042149
68503.0,0.006211257539689541
68504.0,0.0062116351909935474
68505.0,0.006211165804415941
68506.0,0.0062116943299770355
68507.0,0.006211037281900644
68508.0,0.0062117986381053925
68509.0,0.006210850086063147
68510.0,0.006211973261088133
68511.0,0.006210577208548784
68512.0,0.006212253589183092
68513.0,0.006210178602486849
68514.0,0.006212693173438311
68515.0,0.006209575105458498
68516.0,0.006213394459336996
68517.0,0.006208638660609722
68518.0,0.006214513443410397
68519.0,0.006207185797393322
68520.0,0.006216257344931364
68521.0,0.0062049878761172295
68522.0,0.006218819413334131
68523.0,0.006201969925314188
68524.0,0.006221985910087824
68525.0,0.006198884919285774
68526.0,0.006224161479622126
68527.0,0.006198347080498934
68528.0,0.006222055293619633
68529.0,0.0062033855356276035
68530.0,0.006214628461748362
68531.0,0.006212130188941956
68532.0,0.0062064784578979015
68533.0,0.006218585651367903
68534.0,0.006202944088727236
68535.0,0.00621875561773777
68536.0,0.006205962039530277
68537.0,0.006213263608515263
68538.0,0.006212487351149321
68539.0,0.006207239348441362
68540.0,0.006216811947524548
68541.0,0.0062055219896137714
68542.0,0.006215840578079224
68543.0,0.006208763923496008
68544.0,0.006211244035512209
68545.0,0.006213454529643059
68546.0,0.006207515485584736
68547.0,0.006215430796146393
68548.0,0.006207600701600313
68549.0,0.006213549058884382
68550.0,0.006210737861692905
68551.0,0.006210076157003641
68552.0,0.006213678512722254
68553.0,0.006208172999322414
68554.0,0.006213983986526728
68555.0,0.00620912155136466
68556.0,0.006211910862475634
68557.0,0.006211590021848679
68558.0,0.006209613289684057
68559.0,0.006213214248418808
68560.0,0.006208950653672218
68561.0,0.006212797947227955
68562.0,0.006210097577422857
68563.0,0.006211063824594021
68564.0,0.006211788393557072
68565.0,0.006209640298038721
68566.0,0.006212551612406969
68567.0,0.006209532264620066
68568.0,0.0062119485810399055
68569.0,0.0062105366960167885
68570.0,0.006210674066096544
68571.0,0.006211643107235432
68572.0,0.006209806073457003
68573.0,0.0062119849026203156
68574.0,0.006209900602698326
68575.0,0.0062114400789141655
68576.0,0.006210677325725555
68577.0,0.006210560444742441
68578.0,0.006211405619978905
68579.0,0.006210011895745993
68580.0,0.0062115550972521305
68581.0,0.006210096180438995
68582.0,0.006211134139448404
68583.0,0.006210627965629101
68584.0,0.00621052784845233
68585.0,0.006211125757545233
68586.0,0.006210158113390207
68587.0,0.006211233325302601
68588.0,0.006210201419889927
68589.0,0.006210950203239918
68590.0,0.006210532039403915
68591.0,0.006210531573742628
68592.0,0.006210872903466225
68593.0,0.0062102461233735085
68594.0,0.00621098093688488
68595.0,0.006210228428244591
68596.0,0.006210820749402046
68597.0,0.006210418418049812
68598.0,0.00621053297072649
68599.0,0.006210641469806433
68600.0,0.006210301537066698
68601.0,0.006210754159837961
68602.0,0.006210228893905878
68603.0,0.006210701540112495
68604.0,0.006210308987647295
68605.0,0.006210520397871733
68606.0,0.00621045334264636
68607.0,0.006210332736372948
68608.0,0.006210552528500557
68609.0,0.006210229825228453
68610.0,0.0062105595134198666
68611.0,0.0062102326191961765
68612.0,0.006210470572113991
68613.0,0.0062102978117764
68614.0,0.006210338789969683
68615.0,0.006210376042872667
68616.0,0.006210227496922016
68617.0,0.006210413295775652
68618.0,0.006210171617567539
68619.0,0.006210388615727425
68620.0,0.00621018186211586
68621.0,0.00621030805632472
68622.0,0.006210222374647856
68623.0,0.006210216786712408
68624.0,0.006210257764905691
68625.0,0.0062101432122290134
68626.0,0.006210267543792725
68627.0,0.006210105028003454
68628.0,0.006210240535438061
68629.0,0.006210100371390581
68630.0,0.00621019396930933
68631.0,0.00621010921895504
68632.0,0.006210127845406532
68633.0,0.0062101236544549465
68634.0,0.006210071034729481
68635.0,0.006210127379745245
68636.0,0.0062100267969071865
68637.0,0.006210109684616327
68638.0,0.006210007704794407
68639.0,0.0062100766226649284
68640.0,0.00621000025421381
68641.0,0.006210027728229761
68642.0,0.006210001185536385
68643.0,0.006209982093423605
68644.0,0.006209997925907373
68645.0,0.006209943909198046
68646.0,0.006209981627762318
68647.0,0.006209913175553083
68648.0,0.006209960673004389
68649.0,0.006209888495504856
68650.0,0.006209930870682001
68651.0,0.006209868472069502
68652.0,0.006209898740053177
68653.0,0.00620986195281148
68654.0,0.006209861487150192
68655.0,0.006209846585988998
68656.0,0.006209827959537506
68657.0,0.006209828890860081
68658.0,0.0062098028138279915
68659.0,0.0062098088674247265
68660.0,0.006209770683199167
68661.0,0.00620979443192482
68662.0,0.0062097408808767796
68663.0,0.006209772080183029
68664.0,0.006209712941199541
68665.0,0.006209746468812227
68666.0,0.006209693383425474
68667.0,0.0062097241170704365
68668.0,0.006209675222635269
68669.0,0.006209695246070623
68670.0,0.006209653802216053
68671.0,0.006209667306393385
68672.0,0.006209636107087135
68673.0,0.006209635175764561
68674.0,0.0062096151523292065
68675.0,0.00620960583910346
68676.0,0.00620959373190999
68677.0,0.006209583021700382
68678.0,0.006209570914506912
68679.0,0.0062095546163618565
68680.0,0.006209546234458685
68681.0,0.006209529470652342
68682.0,0.006209520157426596
68683.0,0.006209503393620253
68684.0,0.006209498271346092
68685.0,0.006209476850926876
68686.0,0.0062094759196043015
68687.0,0.006209454499185085
68688.0,0.006209447979927063
68689.0,0.0062094274908304214
68690.0,0.006209420971572399
68691.0,0.006209408864378929
68692.0,0.006209393963217735
68693.0,0.006209388375282288
68694.0,0.006209369283169508
68695.0,0.006209360435605049
68696.0,0.006209349725395441
68697.0,0.006209333892911673
68698.0,0.006209326442331076
68699.0,0.0062093050219118595
68700.0,0.006209309212863445
68701.0,0.00620927382260561
68702.0,0.006209297105669975
68703.0,0.006209237035363913
68704.0,0.00620928592979908
68705.0,0.006209199316799641
68706.0,0.006209279876202345
68707.0,0.0062091536819934845
68708.0,0.00620927894487977
68709.0,0.006209100130945444
68710.0,0.006209288723766804
68711.0,0.006209032144397497
68712.0,0.00620931526646018
68713.0,0.006208945065736771
68714.0,0.006209366489201784
68715.0,0.006208834238350391
68716.0,0.006209446117281914
68717.0,0.006208672188222408
68718.0,0.006209594197571278
68719.0,0.006208437494933605
68720.0,0.00620983587577939
68721.0,0.006208077538758516
68722.0,0.006210241001099348
68723.0,0.006207507569342852
68724.0,0.006210911553353071
68725.0,0.006206597201526165
68726.0,0.0062120044603943825
68727.0,0.006205151788890362
68728.0,0.0062137749046087265
68729.0,0.0062028830870985985
68730.0,0.0062164850533008575
68731.0,0.006199599709361792
68732.0,0.0062200650572776794
68733.0,0.006195947993546724
68734.0,0.006222875788807869
68735.0,0.006194878835231066
68736.0,0.006220880895853043
68737.0,0.00620040250942111
68738.0,0.0062124053947627544
68739.0,0.0062104701064527035
68740.0,0.006203153636306524
68741.0,0.006217495072633028
68742.0,0.0061998674646019936
68743.0,0.006216589827090502
68744.0,0.006204523146152496
68745.0,0.006209434475749731
68746.0,0.006212181411683559
68747.0,0.00620326679199934
68748.0,0.006215570028871298
68749.0,0.00620338786393404
68750.0,0.006212329026311636
68751.0,0.006208671256899834
68752.0,0.006206577178090811
68753.0,0.006213272921741009
68754.0,0.006204197183251381
68755.0,0.006212987471371889
68756.0,0.006206853780895472
68757.0,0.006208983715623617
68758.0,0.006211094092577696
68759.0,0.00620576087385416
68760.0,0.006212536711245775
68761.0,0.006206194870173931
68762.0,0.006210298743098974
68763.0,0.006209174636751413
68764.0,0.00620722072198987
68765.0,0.006211382802575827
68766.0,0.006206334102898836
68767.0,0.006210851948708296
68768.0,0.006207986734807491
68769.0,0.0062085529789328575
68770.0,0.0062101250514388084
68771.0,0.006206945050507784
68772.0,0.006210669409483671
68773.0,0.006207342725247145
68774.0,0.006209405139088631
68775.0,0.006208958104252815
68776.0,0.006207781843841076
68777.0,0.006210060324519873
68778.0,0.0062072910368442535
68779.0,0.006209741346538067
68780.0,0.0062081096693873405
68781.0,0.006208533421158791
68782.0,0.006209249142557383
68783.0,0.006207647267729044
68784.0,0.006209642626345158
68785.0,0.006207747384905815
68786.0,0.00620906800031662
68787.0,0.006208518519997597
68788.0,0.006208172533661127
68789.0,0.006209167651832104
68790.0,0.006207746919244528
68791.0,0.0062091718427836895
68792.0,0.006208030041307211
68793.0,0.006208632607012987
68794.0,0.006208616774529219
68795.0,0.0062080561183393
68796.0,0.006208960898220539
68797.0,0.006207883823662996
68798.0,0.006208831910043955
68799.0,0.006208154838532209
68800.0,0.006208400242030621
68801.0,0.006208560895174742
68802.0,0.006208030506968498
68803.0,0.006208744365721941
68804.0,0.0062079657800495625
68805.0,0.006208591628819704
68806.0,0.006208171136677265
68807.0,0.006208271253854036
68808.0,0.006208429113030434
68809.0,0.0062080263160169125
68810.0,0.00620853528380394
68811.0,0.0062079899944365025
68812.0,0.006208422593772411
68813.0,0.00620812876150012
68814.0,0.006208196748048067
68815.0,0.006208290811628103
68816.0,0.0062080142088234425
68817.0,0.006208360195159912
68818.0,0.0062079718336462975
68819.0,0.006208289414644241
68820.0,0.0062080551870167255
68821.0,0.00620812876150012
68822.0,0.006208166945725679
68823.0,0.006207984406501055
68824.0,0.00620822049677372
68825.0,0.0062079294584691525
68826.0,0.0062081762589514256
68827.0,0.006207967642694712
68828.0,0.0062080672942101955
68829.0,0.00620803888887167
68830.0,0.0062079597264528275
68831.0,0.006208076607435942
68832.0,0.00620789360255003
68833.0,0.006208062171936035
68834.0,0.0062078856863081455
68835.0,0.006207998842000961
68836.0,0.006207921542227268
68837.0,0.006207913625985384
68838.0,0.006207955535501242
68839.0,0.0062078433111310005
68840.0,0.006207958795130253
68841.0,0.006207807920873165
68842.0,0.006207931786775589
68843.0,0.00620780186727643
68844.0,0.006207879167050123
68845.0,0.006207818631082773
68846.0,0.006207813508808613
68847.0,0.0062078326009213924
68848.0,0.006207755301147699
68849.0,0.006207830738276243
68850.0,0.006207723636180162
68851.0,0.006207800470292568
68852.0,0.006207718048244715
68853.0,0.006207757629454136
68854.0,0.006207718048244715
68855.0,0.006207708735018969
68856.0,0.006207712460309267
68857.0,0.006207669153809547
68858.0,0.006207697559148073
68859.0,0.006207645870745182
68860.0,0.006207669619470835
68861.0,0.006207630038261414
68862.0,0.006207634694874287
68863.0,0.00620761513710022
68864.0,0.006207596976310015
68865.0,0.006207603495568037
68866.0,0.0062075648456811905
68867.0,0.006207588594406843
68868.0,0.006207536906003952
68869.0,0.006207562517374754
68870.0,0.006207521539181471
68871.0,0.006207529455423355
68872.0,0.006207505241036415
68873.0,0.006207499653100967
68874.0,0.006207482423633337
68875.0,0.006207471713423729
68876.0,0.006207463797181845
68877.0,0.00620744563639164
68878.0,0.006207439582794905
68879.0,0.006207420025020838
68880.0,0.006207412574440241
68881.0,0.006207398138940334
68882.0,0.0062073832377791405
68883.0,0.0062073771841824055
68884.0,0.0062073576264083385
68885.0,0.006207358092069626
68886.0,0.006207330152392387
68887.0,0.0062073408626019955
68888.0,0.006207298021763563
68889.0,0.006207325030118227
68890.0,0.006207269616425037
68891.0,0.0062073045410215855
68892.0,0.006207249127328396
68893.0,0.006207277998328209
68894.0,0.0062072318978607655
68895.0,0.006207243073731661
68896.0,0.006207219325006008
68897.0,0.006207205820828676
68898.0,0.006207205355167389
68899.0,0.006207172758877277
68900.0,0.006207190454006195
68901.0,0.006207141559571028
68902.0,0.006207174155861139
68903.0,0.006207110360264778
68904.0,0.0062071518041193485
68905.0,0.00620708242058754
68906.0,0.0062071289867162704
68907.0,0.006207058671861887
68908.0,0.006207105237990618
68909.0,0.006207035388797522
68910.0,0.006207078229635954
68911.0,0.006207014434039593
68912.0,0.006207047961652279
68913.0,0.00620699767023325
68914.0,0.006207019090652466
68915.0,0.00620697857812047
68916.0,0.006206992547959089
68917.0,0.006206957623362541
68918.0,0.006206964608281851
68919.0,0.006206938531249762
68920.0,0.006206938065588474
68921.0,0.006206916645169258
68922.0,0.006206905469298363
68923.0,0.00620690081268549
68924.0,0.0062068733386695385
68925.0,0.006206889636814594
68926.0,0.006206836085766554
68927.0,0.006206879857927561
68928.0,0.006206792313605547
68929.0,0.00620687659829855
68930.0,0.006206747610121965
68931.0,0.006206875666975975
68932.0,0.006206695456057787
68933.0,0.0062068793922662735
68934.0,0.006206636317074299
68935.0,0.006206898018717766
68936.0,0.006206562742590904
68937.0,0.006206932943314314
68938.0,0.0062064677476882935
68939.0,0.006206995341926813
68940.0,0.006206334102898836
68941.0,0.006207103841006756
68942.0,0.0062061455100774765
68943.0,0.006207281723618507
68944.0,0.006205873563885689
68945.0,0.006207565311342478
68946.0,0.006205467507243156
68947.0,0.006208015605807304
68948.0,0.006204845849424601
68949.0,0.006208736915141344
68950.0,0.0062038833275437355
68951.0,0.00620988430455327
68952.0,0.006202404387295246
68953.0,0.006211651489138603
68954.0,0.006200188305228949
68955.0,0.00621422054246068
68956.0,0.006197184324264526
68957.0,0.006217349786311388
68958.0,0.006194187793880701
68959.0,0.00621938006952405
68960.0,0.006193841341882944
68961.0,0.006217086687684059
68962.0,0.0061990078538656235
68963.0,0.0062096514739096165
68964.0,0.006207646336406469
68965.0,0.0062016830779612064
68966.0,0.006213895045220852
68967.0,0.00619832519441843
68968.0,0.00621393695473671
68969.0,0.006201384589076042
68970.0,0.0062084863893687725
68971.0,0.0062078204937279224
68972.0,0.0062025804072618484
68973.0,0.006212060805410147
68974.0,0.006200884934514761
68975.0,0.0062111117877066135
68976.0,0.006204042583703995
68977.0,0.006206606049090624
68978.0,0.006208666600286961
68979.0,0.006202908232808113
68980.0,0.006210688967257738
68981.0,0.006202907767146826
68982.0,0.006208931095898151
68983.0,0.0062059140764176846
68984.0,0.006205519661307335
68985.0,0.006208838429301977
68986.0,0.006203551311045885
68987.0,0.006209278479218483
68988.0,0.006204346660524607
68989.0,0.006207358092069626
68990.0,0.006206725258380175
68991.0,0.006205068901181221
68992.0,0.006208418402820826
68993.0,0.006204264238476753
68994.0,0.006208160426467657
68995.0,0.0062052663415670395
68996.0,0.006206527352333069
68997.0,0.006206938531249762
68998.0,0.006205051206052303
68999.0,0.006207819562405348
69000.0,0.0062048002146184444
69001.0,0.006207352038472891
69002.0,0.006205692421644926
69003.0,0.0062061273492872715
69004.0,0.006206811405718327
69005.0,0.006205199286341667
69006.0,0.006207263562828302
69007.0,0.006205164361745119
69008.0,0.006206846795976162
69009.0,0.006205844692885876
69010.0,0.006206003483384848
69011.0,0.006206589750945568
69012.0,0.006205383222550154
69013.0,0.006206840742379427
69014.0,0.006205365527421236
69015.0,0.006206523161381483
69016.0,0.00620582140982151
69017.0,0.006205953191965818
69018.0,0.0062063271179795265
69019.0,0.006205528508871794
69020.0,0.00620651338249445
69021.0,0.006205476820468903
69022.0,0.006206320133060217
69023.0,0.006205749232321978
69024.0,0.00620593735948205
69025.0,0.006206090562045574
69026.0,0.006205616984516382
69027.0,0.006206255406141281
69028.0,0.006205522455275059
69029.0,0.00620616739615798
69030.0,0.006205651443451643
69031.0,0.0062059154734015465
69032.0,0.006205872166901827
69033.0,0.006205672863870859
69034.0,0.006206018850207329
69035.0,0.006205551791936159
69036.0,0.006206014659255743
69037.0,0.006205578800290823
69038.0,0.006205878220498562
69039.0,0.006205692887306213
69040.0,0.0062056975439190865
69041.0,0.0062058111652731895
69042.0,0.006205565761774778
69043.0,0.006205858662724495
69044.0,0.006205521058291197
69045.0,0.006205808371305466
69046.0,0.006205558776855469
69047.0,0.0062056975439190865
69048.0,0.0062056249007582664
69049.0,0.0062055825255811214
69050.0,0.006205682177096605
69051.0,0.006205501034855843
69052.0,0.006205690558999777
69053.0,0.006205471698194742
69054.0,0.006205644924193621
69055.0,0.006205488462001085
69056.0,0.006205566693097353
69057.0,0.006205525249242783
69058.0,0.006205485202372074
69059.0,0.006205548532307148
69060.0,0.006205424666404724
69061.0,0.006205548066645861
69062.0,0.006205394398421049
69063.0,0.006205515470355749
69064.0,0.006205388810485601
69065.0,0.0062054661102592945
69066.0,0.00620539765805006
69067.0,0.0062054055742919445
69068.0,0.006205406039953232
69069.0,0.006205353885889053
69070.0,0.006205401383340359
69071.0,0.006205317098647356
69072.0,0.006205389276146889
69073.0,0.006205291952937841
69074.0,0.006205355282872915
69075.0,0.006205279845744371
69076.0,0.0062053147703409195
69077.0,0.006205277051776648
69078.0,0.006205273326486349
69079.0,0.006205270066857338
69080.0,0.006205231882631779
69081.0,0.006205264013260603
69082.0,0.006205196026712656
69083.0,0.006205243989825249
69084.0,0.006205165758728981
69085.0,0.006205219775438309
69086.0,0.006205148063600063
69087.0,0.006205188110470772
69088.0,0.0062051331624388695
69089.0,0.006205152720212936
69090.0,0.006205122917890549
69091.0,0.006205120589584112
69092.0,0.00620510708540678
69093.0,0.006205084268003702
69094.0,0.006205091718584299
69095.0,0.006205054000020027
69096.0,0.00620507774874568
69097.0,0.006205021403729916
69098.0,0.006205057259649038
69099.0,0.006204991135746241
69100.0,0.006205039098858833
69101.0,0.0062049636617302895
69102.0,0.006205014884471893
69103.0,0.006204940378665924
69104.0,0.006204991601407528
69105.0,0.006204918026924133
69106.0,0.006204965990036726
69107.0,0.006204892881214619
69108.0,0.006204938516020775
69109.0,0.006204870995134115
69110.0,0.006204912438988686
69111.0,0.0062048486433923244
69112.0,0.00620488403365016
69113.0,0.006204831879585981
69114.0,0.006204857956618071
69115.0,0.006204813253134489
69116.0,0.006204827222973108
69117.0,0.006204793229699135
69118.0,0.006204803474247456
69119.0,0.006204770877957344
69120.0,0.006204779259860516
69121.0,0.006204746197909117
69122.0,0.006204755511134863
69123.0,0.006204723846167326
69124.0,0.006204728968441486
69125.0,0.006204701028764248
69126.0,0.006204702891409397
69127.0,0.0062046777456998825
69128.0,0.006204678677022457
69129.0,0.006204656790941954
69130.0,0.006204648874700069
69131.0,0.0062046353705227375
69132.0,0.006204621866345406
69133.0,0.006204614415764809
69134.0,0.006204592529684305
69135.0,0.006204590201377869
69136.0,0.006204564590007067
69137.0,0.006204571109265089
69138.0,0.006204533856362104
69139.0,0.006204554811120033
69140.0,0.006204495672136545
69141.0,0.006204544100910425
69142.0,0.006204457487910986
69143.0,0.006204542238265276
69144.0,0.006204409524798393
69145.0,0.006204545963555574
69146.0,0.006204357370734215
69147.0,0.006204554345458746
69148.0,0.006204287521541119
69149.0,0.006204588804394007
69150.0,0.006204188801348209
69151.0,0.006204655859619379
69152.0,0.006204047240316868
69153.0,0.006204781588166952
69154.0,0.00620383070781827
69155.0,0.006204997655004263
69156.0,0.006203502416610718
69157.0,0.0062053631991147995
69158.0,0.006202974356710911
69159.0,0.006205986253917217
69160.0,0.006202114280313253
69161.0,0.006207043305039406
69162.0,0.0062006935477256775
69163.0,0.006208809092640877
69164.0,0.006198378745466471
69165.0,0.006211643572896719
69166.0,0.006194860674440861
69167.0,0.006215616129338741
69168.0,0.006190635729581118
69169.0,0.006219115573912859
69170.0,0.006188933737576008
69171.0,0.006217345595359802
69172.0,0.006194885820150375
69173.0,0.006207771599292755
69174.0,0.006206388585269451
69175.0,0.006197354756295681
69176.0,0.0062139383517205715
69177.0,0.0061944834887981415
69178.0,0.006211710628122091
69179.0,0.006200964096933603
69180.0,0.0062029254622757435
69181.0,0.006209440995007753
69182.0,0.00619716290384531
69183.0,0.006211230531334877
69184.0,0.006199660710990429
69185.0,0.006205599755048752
69186.0,0.006206508260220289
69187.0,0.0061996812000870705
69188.0,0.006209761369973421
69189.0,0.006199798546731472
69190.0,0.0062066358514130116
69191.0,0.006204760633409023
69192.0,0.006201655603945255
69193.0,0.006208355538547039
69194.0,0.0062004998326301575
69195.0,0.006206955295056105
69196.0,0.00620366632938385
69197.0,0.006202958524227142
69198.0,0.0062069096602499485
69199.0,0.00620114803314209
69200.0,0.00620674155652523
69201.0,0.006202998571097851
69202.0,0.006203942466527224
69203.0,0.006205780431628227
69204.0,0.0062019252218306065
69205.0,0.006206357851624489
69206.0,0.0062026469968259335
69207.0,0.006204521283507347
69208.0,0.006204793229699135
69209.0,0.006202613469213247
69210.0,0.006205822806805372
69211.0,0.006202566437423229
69212.0,0.006204848177731037
69213.0,0.006204025819897652
69214.0,0.006203214637935162
69215.0,0.00620518671348691
69216.0,0.0062026665546
69217.0,0.006204918492585421
69218.0,0.0062035126611590385
69219.0,0.0062037366442382336
69220.0,0.006204613484442234
69221.0,0.006202953401952982
69222.0,0.0062048048712313175
69223.0,0.006203216500580311
69224.0,0.006204057019203901
69225.0,0.006204047705978155
69226.0,0.006203255150467157
69227.0,0.006204524077475071
69228.0,0.006203132215887308
69229.0,0.006204233504831791
69230.0,0.006203633267432451
69231.0,0.006203578785061836
69232.0,0.006204156670719385
69233.0,0.006203201599419117
